Time,Volume,Porosity
782,1.06558151312559,68.9371487846948
783,1.06594553451389,68.9477567771838
784,1.06630810509082,68.9583152918257
785,1.06666922622557,68.9688244619891
786,1.06702889930475,68.979284420912
787,1.06738712573236,68.9896953017029
788,1.06774390692978,69.0000572373421
789,1.06809924433576,69.0103703606827
790,1.06845313940638,69.0206348044521
791,1.06880559361504,69.030850701253
792,1.06915660845241,69.0410181835645
793,1.06950618542646,69.0511373837435
794,1.06985432606237,69.0612084340253
795,1.07020103190256,69.0712314665253
796,1.07054630450661,69.0812066132394
797,1.07089014545128,69.0911340060457
798,1.07123255633045,69.1010137767047
799,1.07157353875508,69.110846056861
800,1.07191309435322,69.1206309780438
801,1.07225122476993,69.1303686716681
802,1.07258793166728,69.1400592690354
803,1.07292321672429,69.1497029013346
804,1.07325708163692,69.1592996996431
805,1.07358952811802,69.1688497949272
806,1.07392055789728,69.1783533180431
807,1.07425017272121,69.1878103997381
808,1.07457837435309,69.1972211706507
809,1.07490516457294,69.2065857613115
810,1.07523054517745,69.2159043021445
811,1.07555451797999,69.2251769234669
812,1.0758770848105,69.2344037554904
813,1.07619824751551,69.2435849283216
814,1.07651800795805,69.2527205719629
815,1.0768363680176,69.2618108163125
816,1.0771533295901,69.2708557911659
817,1.07746889458783,69.2798556262155
818,1.0777830649394,69.2888104510519
819,1.07809584258969,69.2977203951639
820,1.07840722949982,69.3065855879395
821,1.07871722764706,69.3154061586658
822,1.0790258390248,69.32418223653
823,1.0793330656425,69.3329139506196
824,1.07963890952561,69.3416014299226
825,1.07994337271557,69.3502448033286
826,1.08024645726968,69.3588441996282
827,1.08054816526109,69.3673997475142
828,1.08084849877874,69.3759115755817
829,1.08114745992729,69.3843798123281
830,1.08144505082704,69.3928045861539
831,1.08174127361393,69.4011860253626
832,1.08203613043941,69.4095242581612
833,1.08232962347043,69.4178194126604
834,1.08262175488933,69.4260716168746
835,1.08291252689383,69.4342809987226
836,1.08320194169691,69.4424476860273
837,1.08349000152678,69.4505718065163
838,1.08377670862682,69.4586534878216
839,1.08406206525549,69.4666928574803
840,1.08434607368624,69.474690042934
841,1.08462873620752,69.4826451715298
842,1.08491005512262,69.4905583705196
843,1.08519003274967,69.4984297670606
844,1.08546867142153,69.5062594882152
845,1.08574597348573,69.5140476609512
846,1.08602194130438,69.5217944121416
847,1.08629657725414,69.5294998685647
848,1.08656988372611,69.5371641569043
849,1.08684186312575,69.5447874037493
850,1.08711251787285,69.5523697355939
851,1.08738185040139,69.5599112788375
852,1.08764986315951,69.5674121597847
853,1.08791655860944,69.574872504645
854,1.08818193922737,69.5822924395329
855,1.08844600750341,69.5896720904677
856,1.08870876594152,69.5970115833733
857,1.0889702170594,69.6043110440784
858,1.08923036338842,69.6115705983157
859,1.08948920747355,69.6187903717223
860,1.08974675187326,69.6259704898393
861,1.09000299915944,69.6331110781117
862,1.09025795191736,69.6402122618877
863,1.09051161274549,69.6472741664191
864,1.09076398425553,69.654296916861
865,1.09101506907223,69.6612806382709
866,1.09126486983338,69.6682254556091
867,1.09151338918964,69.6751314937382
868,1.09176062980455,69.6819988774226
869,1.09200659435435,69.6888277313285
870,1.09225128552797,69.6956181800233
871,1.09249470602689,69.7023703479755
872,1.09273685856506,69.7090843595542
873,1.09297774586884,69.7157603390287
874,1.09321737067685,69.7223984105682
875,1.09345573573997,69.7289986982413
876,1.09369284382114,69.735561326016
877,1.09392869769536,69.7420864177587
878,1.09416330014955,69.748574097234
879,1.09439665398246,69.7550244881045
880,1.09462876200461,69.76143771393
881,1.09485962703813,69.7678138981673
882,1.09508925191676,69.7741531641696
883,1.09531763948565,69.780455635186
884,1.09554479260135,69.7867214343609
885,1.09577071413168,69.7929506847339
886,1.09599540695562,69.7991435092389
887,1.09621887396324,69.8053000307035
888,1.09644111805558,69.8114203718489
889,1.09666214214459,69.8175046552889
890,1.09688194915298,69.8235530035297
891,1.09710054201416,69.829565538969
892,1.09731792367214,69.8355423838956
893,1.0975340970814,69.8414836604889
894,1.09774906520682,69.847389490818
895,1.09796283102359,69.8532599968415
896,1.09817539751706,69.8590953004065
897,1.0983867676827,69.8648955232481
898,1.09859694452595,69.8706607869888
899,1.09880593106215,69.876391213138
900,1.09901373031643,69.8820869230909
901,1.0992203453236,69.8877480381283
902,1.09942577912806,69.8933746794156
903,1.09963003478368,69.8989669680025
904,1.09983311535371,69.9045250248218
905,1.1000350239107,69.9100489706889
906,1.10023576353634,69.9155389263015
907,1.10043533732141,69.9209950122382
908,1.10063374836564,69.9264173489581
909,1.10083099977762,69.9318060568003
910,1.10102709467472,69.9371612559827
911,1.10122203618293,69.9424830666015
912,1.10141582743681,69.9477716086306
913,1.10160847157933,69.9530270019204
914,1.10179997176184,69.9582493661974
915,1.10199033114388,69.9634388210631
916,1.10217955289313,69.9685954859938
917,1.10236764018529,69.9737194803391
918,1.10255459620396,69.9788109233214
919,1.10274042414055,69.9838699340351
920,1.10292512719418,69.988896631446
921,1.10310870857154,69.99389113439
922,1.10329117148681,69.9988535615725
923,1.10347251916156,70.003784031568
924,1.10365275482462,70.0086826628183
925,1.10383188171197,70.0135495736325
926,1.10400990306666,70.0183848821858
927,1.10418682213868,70.0231887065188
928,1.10436264218486,70.0279611645362
929,1.10453736646875,70.0327023740065
930,1.10471099826053,70.0374124525609
931,1.1048835408369,70.0420915176921
932,1.10505499748094,70.046739686754
933,1.10522537148206,70.0513570769604
934,1.10539466613583,70.0559438053839
935,1.1055628847439,70.0604999889559
936,1.10573003061391,70.0650257444644
937,1.10589610705935,70.0695211885543
938,1.10606111739944,70.0739864377257
939,1.10622506495909,70.0784216083332
940,1.10638795306869,70.0828268165851
941,1.1065497850641,70.0872021785422
942,1.10671056428647,70.0915478101172
943,1.10687029408215,70.0958638270734
944,1.10702897780262,70.1001503450241
945,1.10718661880431,70.1044074794312
946,1.10734322044856,70.1086353456049
947,1.10749878610144,70.112834058702
948,1.10765331913373,70.1170037337254
949,1.10780682292073,70.1211444855231
950,1.10795930084217,70.1252564287872
951,1.10811075628214,70.1293396780526
952,1.10826119262894,70.1333943476966
953,1.10841061327499,70.1374205519375
954,1.1085590216167,70.1414184048336
955,1.10870642105439,70.1453880202826
956,1.10885281499217,70.1493295120202
957,1.1089982068378,70.1532429936191
958,1.10914260000265,70.1571285784886
959,1.10928599790152,70.1609863798726
960,1.10942840395257,70.1648165108497
961,1.10956982157719,70.1686190843311
962,1.10971025419994,70.1723942130607
963,1.10984970524836,70.1761420096131
964,1.10998817815295,70.1798625863932
965,1.11012567634698,70.1835560556349
966,1.11026220326644,70.1872225294003
967,1.11039776234991,70.1908621195786
968,1.11053235703847,70.1944749378848
969,1.11066599077555,70.1980610958591
970,1.11079866700686,70.2016207048657
971,1.11093038918028,70.2051538760916
972,1.11106116074573,70.2086607205459
973,1.11119098515509,70.2121413490586
974,1.11131986586207,70.2155958722794
975,1.11144780632212,70.219024400677
976,1.11157480999231,70.2224270445379
977,1.11170088033124,70.2258039139651
978,1.11182602079892,70.2291551188777
979,1.11195023485665,70.2324807690092
980,1.11207352596695,70.235780973907
981,1.11219589759345,70.2390558429308
982,1.11231735320072,70.2423054852521
983,1.11243789625426,70.2455300098528
984,1.11255753022034,70.2487295255243
985,1.11267625856589,70.2519041408665
986,1.11279408475841,70.2550539642867
987,1.11291101226589,70.2581791039983
988,1.11302704455665,70.2612796680203
989,1.11314218509928,70.2643557641758
990,1.11325643736252,70.2674075000912
991,1.11336980481516,70.2704349831949
992,1.11348229092595,70.2734383207166
993,1.11359389916345,70.2764176196859
994,1.11370463299599,70.2793729869317
995,1.11381449589152,70.2823045290804
996,1.11392349131753,70.2852123525559
997,1.11403162274095,70.2880965635776
998,1.11413889362802,70.2909572681598
999,1.11424530744423,70.2937945721107
1000,1.1143508676542,70.2966085810313
1001,1.11445557772155,70.2993994003141
1002,1.11455944110886,70.3021671351425
1003,1.11466246127752,70.3049118904893
1004,1.11476464168765,70.3076337711162
1005,1.11486598579798,70.3103328815722
1006,1.1149664970658,70.3130093261928
1007,1.11506617894681,70.3156632090991
1008,1.11516503489502,70.3182946341965
1009,1.11526306836272,70.3209037051741
1010,1.11536028280028,70.3234905255031
1011,1.11545668165614,70.3260551984359
1012,1.11555226837666,70.3285978270056
1013,1.11564704640605,70.3311185140243
1014,1.11574101918627,70.3336173620824
1015,1.11583419015691,70.3360944735476
1016,1.11592656275511,70.3385499505636
1017,1.11601814041549,70.3409838950495
1018,1.11610892657001,70.3433964086983
1019,1.1161989246479,70.3457875929765
1020,1.11628813807556,70.3481575491223
1021,1.11637657027646,70.3505063781453
1022,1.11646422467107,70.3528341808249
1023,1.11655110467674,70.3551410577099
1024,1.1166372137076,70.3574271091169
1025,1.1167225551745,70.3596924351297
1026,1.1168071324849,70.361937135598
1027,1.11689094904277,70.3641613101367
1028,1.11697400824852,70.3663650581246
1029,1.11705631349888,70.3685484787038
1030,1.11713786818684,70.3707116707782
1031,1.11721867570152,70.3728547330128
1032,1.11729873942813,70.3749777638328
1033,1.11737806274785,70.3770808614224
1034,1.11745664903773,70.3791641237238
1035,1.11753450167062,70.3812276484366
1036,1.11761162401511,70.3832715330164
1037,1.11768801943536,70.3852958746737
1038,1.11776369129109,70.3873007703737
1039,1.11783864293748,70.3892863168344
1040,1.11791287772503,70.3912526105263
1041,1.11798639899954,70.3931997476711
1042,1.118059210102,70.3951278242408
1043,1.11813131436848,70.397036935957
1044,1.11820271513008,70.3989271782895
1045,1.11827341571283,70.4007986464556
1046,1.11834341943761,70.4026514354193
1047,1.11841272962005,70.4044856398899
1048,1.11848134957047,70.4063013543218
1049,1.1185492825938,70.4080986729126
1050,1.11861653198946,70.4098776896031
1051,1.11868310105132,70.4116384980758
1052,1.1187489930676,70.4133811917541
1053,1.11881421132079,70.4151058638014
1054,1.11887875908756,70.4168126071204
1055,1.11894263963872,70.4185015143518
1056,1.11900585623907,70.4201726778735
1057,1.11906841214739,70.4218261898001
1058,1.11913031061633,70.4234621419814
1059,1.11919155489232,70.4250806260019
1060,1.11925214821552,70.4266817331797
1061,1.11931209381973,70.4282655545658
1062,1.1193713949323,70.4298321809431
1063,1.11943005477409,70.4313817028256
1064,1.11948807655933,70.4329142104572
1065,1.11954546349563,70.4344297938115
1066,1.11960221878384,70.4359285425902
1067,1.11965834561799,70.4374105462228
1068,1.11971384718523,70.4388758938654
1069,1.11976872666575,70.4403246744
1070,1.11982298723269,70.4417569764336
1071,1.11987663205211,70.4431728882973
1072,1.11992966428286,70.4445724980458
1073,1.11998208707657,70.4459558934561
1074,1.12003390357752,70.4473231620268
1075,1.12008511692261,70.4486743909777
1076,1.12013573024129,70.4500096672482
1077,1.12018574665546,70.4513290774974
1078,1.12023516927942,70.4526327081024
1079,1.1202840012198,70.4539206451582
1080,1.12033224557552,70.4551929744766
1081,1.12037990543765,70.4564497815851
1082,1.12042698388941,70.457691151727
1083,1.12047348400609,70.4589171698596
1084,1.12051940885497,70.4601279206541
1085,1.12056476149524,70.4613234884946
1086,1.12060954497797,70.4625039574773
1087,1.12065376234604,70.4636694114098
1088,1.12069741663404,70.4648199338103
1089,1.12074051086826,70.4659556079071
1090,1.12078304806657,70.4670765166373
1091,1.12082503123841,70.4681827426467
1092,1.12086646338469,70.4692743682887
1093,1.12090734749776,70.4703514756234
1094,1.1209476865613,70.4714141464175
1095,1.12098748355032,70.4724624621429
1096,1.12102674143106,70.4734965039766
1097,1.12106546316095,70.4745163527994
1098,1.12110365168853,70.4755220891956
1099,1.1211413099534,70.4765137934523
1100,1.12117844088619,70.4774915455586
1101,1.12121504740846,70.4784554252047
1102,1.12125113243266,70.4794055117817
1103,1.12128669886208,70.4803418843808
1104,1.1213217495908,70.4812646217921
1105,1.12135628750361,70.4821738025049
1106,1.12139031547597,70.4830695047061
1107,1.12142383637396,70.4839518062801
1108,1.12145685305421,70.4848207848082
1109,1.12148936836387,70.4856765175677
1110,1.12152138514054,70.4865190815313
1111,1.12155290621222,70.4873485533666
1112,1.12158393439726,70.4881650094356
1113,1.12161447250431,70.4889685257938
1114,1.12164452333227,70.4897591781896
1115,1.12167408967023,70.4905370420643
1116,1.12170317429744,70.4913021925506
1117,1.12173177998324,70.4920547044727
1118,1.12175990948702,70.4927946523454
1119,1.12178756555818,70.4935221103738
1120,1.12181475093606,70.4942371524524
1121,1.12184146834991,70.4949398521648
1122,1.12186772051886,70.495630282783
1123,1.12189351015183,70.496308517267
1124,1.12191883994752,70.4969746282642
1125,1.12194371259434,70.4976286881087
1126,1.1219681307704,70.4982707688212
1127,1.12199209714342,70.498900942108
1128,1.12201561437073,70.4995192793608
1129,1.12203868509921,70.500125851656
1130,1.12206131196522,70.5007207297545
1131,1.12208349759461,70.501303984101
1132,1.12210524460263,70.5018756848233
1133,1.12212655559392,70.5024359017324
1134,1.12214743316248,70.5029847043214
1135,1.12216787989156,70.5035221617656
1136,1.12218789835373,70.5040483429215
1137,1.12220749111072,70.5045633163269
1138,1.1222266607135,70.5050671502
1139,1.12224540970214,70.5055599124392
1140,1.12226374060585,70.5060416706228
1141,1.12228165594289,70.5065124920081
1142,1.12229915822055,70.5069724435317
1143,1.12231624993514,70.5074215918082
1144,1.12233293357192,70.5078600031307
1145,1.12234921160506,70.5082877434698
1146,1.12236508649766,70.5087048784735
1147,1.12238056070164,70.5091114734667
1148,1.12239563665777,70.5095075934508
1149,1.12241031679562,70.5098933031037
1150,1.12242460353348,70.5102686667786
1151,1.12243849927842,70.5106337485048
1152,1.12245200642617,70.5109886119863
1153,1.12246512736113,70.5113333206023
1154,1.12247786445634,70.511667937406
1155,1.12249022007347,70.5119925251254
1156,1.12250219656271,70.5123071461618
1157,1.12251379626286,70.5126118625904
1158,1.12252502150119,70.5129067361595
1159,1.12253587459348,70.5131918282905
1160,1.12254635784397,70.5134672000772
1161,1.12255647354534,70.5137329122862
1162,1.12256622397868,70.513989025356
1163,1.12257561141345,70.514235599397
1164,1.12258463810749,70.5144726941912
1165,1.12259330630696,70.514700369192
1166,1.12260161824631,70.5149186835241
1167,1.12260957614832,70.5151276959828
1168,1.12261718222398,70.5153274650342
1169,1.12262443867255,70.5155180488151
1170,1.12263134768151,70.5156995051322
1171,1.1226379114265,70.5158718914624
1172,1.12264413207136,70.5160352649524
1173,1.12265001176807,70.5161896824188
1174,1.12265555265673,70.5163352003473
1175,1.12266075686558,70.5164718748933
1176,1.12266562651092,70.516599761881
1177,1.12267016369712,70.5167189168039
1178,1.12267437051663,70.5168293948242
1179,1.12267824904989,70.5169312507728
1180,1.1226818013654,70.5170245391492
1181,1.12268502951963,70.5171093141212
1182,1.12268793555705,70.5171856295252
1183,1.12269052151006,70.5172535388655
1184,1.12269278939905,70.5173130953148
1185,1.12269474123233,70.5173643517136
1186,1.12269637900612,70.5174073605704
1187,1.12269770470454,70.5174421740615
1188,1.12269872029962,70.517468844031
1189,1.12269942775125,70.5174874219907
1190,1.12269982900719,70.51749795912
1191,1.12269992600304,70.5175005062659
1192,1.12269972066226,70.517495113943
1193,1.12269921489612,70.5174818323333
1194,1.12269841060371,70.5174607112864
1195,1.12269730967191,70.5174318003193
1196,1.12269591397541,70.5173951486165
1197,1.12269422537669,70.5173508050297
1198,1.122692245726,70.5172988180784
1199,1.12268997686133,70.5172392359494
1200,1.12268742060846,70.517172106497
1201,1.1226845787809,70.5170974772428
1202,1.12268145317991,70.5170153953763
1203,1.12267804559449,70.5169259077542
1204,1.12267435780134,70.5168290609011
1205,1.12267039156491,70.5167249010092
1206,1.12266614863735,70.5166134739383
1207,1.12266163075852,70.5164948252162
1208,1.12265683965599,70.5163690000385
1209,1.12265177704502,70.5162360432689
1210,1.12264644462857,70.5160959994389
1211,1.1226408440973,70.5159489127484
1212,1.12263497712955,70.5157948270656
1213,1.12262884539134,70.5156337859271
1214,1.12262245053638,70.5154658325378
1215,1.12261579420607,70.5152910097716
1216,1.12260887802947,70.5151093601709
1217,1.12260170362333,70.5149209259474
1218,1.12259427259207,70.5147257489814
1219,1.12258658652781,70.514523870823
1220,1.12257864701031,70.5143153326915
1221,1.12257045560705,70.5141001754757
1222,1.12256201387315,70.5138784397345
1223,1.12255332335142,70.5136501656966
1224,1.12254438557238,70.513415393261
1225,1.12253520205421,70.513174161997
1226,1.12252577430277,70.5129265111446
1227,1.12251610381162,70.5126724796148
1228,1.12250619206202,70.5124121059894
1229,1.12249604052292,70.5121454285218
1230,1.12248565065097,70.5118724851369
1231,1.12247502389054,70.5115933134313
1232,1.12246416167368,70.511307950674
1233,1.12245306542018,70.5110164338059
1234,1.12244173653756,70.510718799441
1235,1.12243017642106,70.5104150838661
1236,1.12241838645364,70.510105323041
1237,1.12240636800602,70.5097895525994
1238,1.12239412243667,70.5094678078487
1239,1.12238165109181,70.5091401237702
1240,1.12236895530543,70.50880653502
1241,1.12235603639931,70.508467075929
1242,1.12234289568298,70.508121780503
1243,1.12232953445379,70.5077706824235
1244,1.12231595399689,70.5074138150479
1245,1.12230215558524,70.5070512114096
1246,1.12228814047961,70.5066829042187
1247,1.12227390992864,70.5063089258623
1248,1.12225946516878,70.5059293084047
1249,1.12224480742437,70.5055440835883
1250,1.12222993790758,70.505153282833
1251,1.12221485781851,70.504756937238
1252,1.12219956834513,70.5043550775807
1253,1.1221840706633,70.5039477343185
1254,1.12216836593685,70.5035349375883
1255,1.12215245531752,70.5031167172073
1256,1.12213633994498,70.5026931026733
1257,1.12212002094691,70.5022641231654
1258,1.12210349943894,70.5018298075443
1259,1.12208677652471,70.5013901843525
1260,1.12206985329586,70.5009452818154
1261,1.12205273083208,70.5004951278412
1262,1.12203541020108,70.5000397500216
1263,1.12201789245864,70.4995791756324
1264,1.12200017864864,70.4991134316339
1265,1.12198226980303,70.4986425446714
1266,1.12196416694188,70.4981665410756
1267,1.1219458710734,70.4976854468636
1268,1.12192738319395,70.4971992877386
1269,1.12190870428807,70.4967080890915
1270,1.12188983532847,70.4962118760003
1271,1.12187077727609,70.4957106732318
1272,1.12185153108008,70.4952045052411
1273,1.12183209767787,70.494693396173
1274,1.12181247799513,70.494177369862
1275,1.12179267294585,70.4936564498334
1276,1.12177268343232,70.4931306593034
1277,1.12175251034515,70.4926000211799
1278,1.12173215456335,70.4920645580632
1279,1.12171161695427,70.4915242922465
1280,1.12169089837369,70.4909792457166
1281,1.1216699996658,70.4904294401544
1282,1.12164892166326,70.4898748969355
1283,1.12162766518717,70.4893156371313
1284,1.12160623104717,70.4887516815088
1285,1.12158462004139,70.4881830505321
1286,1.12156283295652,70.4876097643625
1287,1.12154087056784,70.4870318428597
1288,1.12151873363919,70.4864493055817
1289,1.12149642292306,70.4858621717861
1290,1.12147393916059,70.4852704604309
1291,1.12145128308159,70.4846741901744
1292,1.12142845540457,70.4840733793768
1293,1.12140545683678,70.4834680461004
1294,1.12138228807421,70.4828582081105
1295,1.12135894980167,70.4822438828759
1296,1.12133544269274,70.48162508757
1297,1.12131176740987,70.4810018390711
1298,1.12128792460438,70.4803741539636
1299,1.12126391491647,70.4797420485384
1300,1.12123973897529,70.4791055387938
1301,1.12121539739894,70.4784646404363
1302,1.12119089079449,70.4778193688812
1303,1.12116621975806,70.4771697392535
1304,1.12114138487479,70.4765157663888
1305,1.12111638671893,70.4758574648339
1306,1.1210912258538,70.4751948488476
1307,1.12106590283189,70.4745279324017
1308,1.12104041819487,70.4738567291815
1309,1.12101477247358,70.4731812525869
1310,1.12098896618813,70.4725015157331
1311,1.12096299984789,70.4718175314515
1312,1.12093687395152,70.4711293122903
1313,1.12091058898704,70.4704368705158
1314,1.12088414543181,70.4697402181127
1315,1.12085754375261,70.4690393667854
1316,1.12083078440567,70.4683343279586
1317,1.12080386783665,70.4676251127784
1318,1.12077679448076,70.4669117321127
1319,1.12074956476272,70.4661941965528
1320,1.12072217909683,70.4654725164137
1321,1.12069463788701,70.4647467017353
1322,1.12066694152683,70.4640167622829
1323,1.12063909039951,70.4632827075489
1324,1.12061108487803,70.4625445467527
1325,1.1205829253251,70.4618022888424
1326,1.12055461209321,70.4610559424956
1327,1.12052614552472,70.4603055161198
1328,1.1204975259518,70.459551017854
1329,1.12046875369657,70.4587924555692
1330,1.12043982907106,70.4580298368696
1331,1.12041075237729,70.4572631690936
1332,1.12038152390729,70.4564924593144
1333,1.12035214394317,70.4557177143412
1334,1.12032261275709,70.4549389407204
1335,1.12029293061138,70.454156144736
1336,1.12026309775853,70.4533693324113
1337,1.12023311444122,70.4525785095092
1338,1.12020298089242,70.4517836815338
1339,1.12017269733537,70.4509848537309
1340,1.12014226398364,70.4501820310893
1341,1.12011168104117,70.4493752183418
1342,1.12008094870232,70.448564419966
1343,1.12005006715191,70.4477496401857
1344,1.12001903656523,70.4469308829715
1345,1.11998785710814,70.4461081520423
1346,1.11995652893706,70.4452814508658
1347,1.11992505219901,70.44445078266
1348,1.11989342703172,70.4436161503942
1349,1.11986165356358,70.4427775567897
1350,1.11982973191375,70.4419350043214
1351,1.11979766219218,70.4410884952183
1352,1.11976544449964,70.440238031465
1353,1.11973307892778,70.4393836148028
1354,1.1197005655592,70.4385252467303
1355,1.11966790446741,70.4376629285051
1356,1.11963509571698,70.4367966611444
1357,1.11960213936349,70.4359264454265
1358,1.11956903545365,70.4350522818917
1359,1.11953578402529,70.4341741708433
1360,1.11950238510743,70.4332921123489
1361,1.11946883872033,70.4324061062417
1362,1.11943514487552,70.431516152121
1363,1.11940130357586,70.4306222493541
1364,1.11936731481556,70.4297243970769
1365,1.11933317858026,70.4288225941953
1366,1.11929889484705,70.4279168393862
1367,1.11926446358454,70.4270071310988
1368,1.11922988475287,70.4260934675555
1369,1.11919515830381,70.4251758467536
1370,1.11916028418075,70.4242542664656
1371,1.11912526231879,70.4233287242414
1372,1.11909009264477,70.4223992174087
1373,1.1190547750773,70.4214657430744
1374,1.11901930952685,70.420528298126
1375,1.11898369589576,70.4195868792325
1376,1.11894793407832,70.4186414828457
1377,1.11891202396079,70.4176921052016
1378,1.11887596542144,70.4167387423212
1379,1.11883975833065,70.4157813900122
1380,1.11880340255092,70.4148200438696
1381,1.11876689793692,70.4138546992777
1382,1.11873024433554,70.4128853514106
1383,1.11869344158595,70.4119119952338
1384,1.11865648951966,70.4109346255053
1385,1.11861938796054,70.4099532367771
1386,1.11858213672487,70.4089678233961
1387,1.11854473562144,70.4079783795055
1388,1.11850718445154,70.4069848990461
1389,1.11846948300905,70.4059873757574
1390,1.11843163108046,70.4049858031789
1391,1.11839362844495,70.4039801746517
1392,1.11835547487443,70.4029704833192
1393,1.11831717013358,70.4019567221289
1394,1.11827871397991,70.4009388838331
1395,1.11824010616384,70.3999169609909
1396,1.11820134642869,70.3988909459688
1397,1.11816243451077,70.3978608309425
1398,1.11812337013946,70.3968266078979
1399,1.11808415303719,70.3957882686323
1400,1.11804478291957,70.3947458047562
1401,1.11800525949537,70.3936992076941
1402,1.11796558246664,70.392648468686
1403,1.1179257515287,70.3915935787886
1404,1.11788576637026,70.390534528877
1405,1.1178456266734,70.3894713096455
1406,1.11780533211369,70.3884039116092
1407,1.11776488236019,70.3873323251053
1408,1.11772427707555,70.3862565402945
1409,1.11768351591602,70.3851765471621
1410,1.11764259853154,70.3840923355195
1411,1.11760152456577,70.3830038950057
1412,1.11756029365615,70.3819112150883
1413,1.11751890543398,70.380814285065
1414,1.11747735952442,70.3797130940651
1415,1.1174356555466,70.3786076310507
1416,1.11739379311364,70.377497884818
1417,1.11735177183271,70.3763838439989
1418,1.1173095913051,70.3752654970619
1419,1.11726725112627,70.3741428323141
1420,1.11722475088589,70.3730158379021
1421,1.1171820901679,70.3718845018135
1422,1.11713926855059,70.3707488118784
1423,1.11709628560663,70.3696087557706
1424,1.11705314090313,70.368464321009
1425,1.11700983400169,70.3673154949592
1426,1.11696636445848,70.3661622648347
1427,1.11692273182427,70.3650046176982
1428,1.11687893564449,70.3638425404633
1429,1.11683497545932,70.3626760198955
1430,1.11679085080369,70.361505042614
1431,1.11674656120738,70.360329595093
1432,1.11670210619505,70.3591496636628
1433,1.11665748528632,70.3579652345115
1434,1.11661269799581,70.3567762936866
1435,1.1165677438332,70.3555828270958
1436,1.11652262230331,70.354384820509
1437,1.11647733290609,70.3531822595594
1438,1.11643187513677,70.3519751297453
1439,1.11638624848584,70.3507634164308
1440,1.11634045243916,70.349547104848
1441,1.11629448647798,70.348326180098
1442,1.11624835007901,70.3471006271524
1443,1.11620204271449,70.3458704308549
1444,1.11615556385225,70.3446355759226
1445,1.11610891295572,70.3433960469471
1446,1.11606208948405,70.3421518283968
1447,1.11601509289213,70.3409029046175
1448,1.11596792263068,70.3396492598343
1449,1.11592057814626,70.3383908781528
1450,1.11587305888136,70.3371277435608
1451,1.11582536427448,70.3358598399295
1452,1.11577749376013,70.3345871510151
1453,1.11572944676894,70.3333096604605
1454,1.11568122272769,70.332027351796
1455,1.11563282105938,70.3307402084416
1456,1.11558424118328,70.3294482137079
1457,1.11553548251501,70.328151350798
1458,1.11548654446657,70.3268496028085
1459,1.11543742644641,70.3255429527313
1460,1.1153881278595,70.3242313834549
1461,1.11533864810738,70.3229148777661
1462,1.1152889865882,70.321593418351
1463,1.11523914269683,70.3202669877971
1464,1.11518911582486,70.3189355685942
1465,1.11513890536068,70.3175991431362
1466,1.11508851068958,70.3162576937227
1467,1.11503793119374,70.3149112025599
1468,1.11498716625233,70.3135596517627
1469,1.11493621524158,70.3122030233558
1470,1.11488507753479,70.3108412992756
1471,1.11483375250246,70.309474461371
1472,1.11478223951228,70.3081024914055
1473,1.11473053792922,70.3067253710585
1474,1.11467864711561,70.3053430819267
1475,1.11462656643115,70.3039556055256
1476,1.11457429523303,70.3025629232911
1477,1.11452183287593,70.3011650165809
1478,1.11446917871212,70.2997618666759
1479,1.1144163320915,70.2983534547819
1480,1.11436329236167,70.2969397620311
1481,1.11431005886799,70.2955207694832
1482,1.11425663095362,70.2940964581275
1483,1.11420300795961,70.2926668088838
1484,1.11414918922494,70.2912318026043
1485,1.11409517408657,70.2897914200749
1486,1.11404096187954,70.2883456420169
1487,1.11398655193699,70.2868944490881
1488,1.11393194359021,70.2854378218848
1489,1.11387713616876,70.2839757409429
1490,1.11382212900048,70.2825081867396
1491,1.11376692141154,70.2810351396947
1492,1.11371151272656,70.2795565801726
1493,1.11365590226859,70.278072488483
1494,1.11360008935923,70.2765828448831
1495,1.11354407331869,70.2750876295788
1496,1.1134878534658,70.2735868227262
1497,1.11343142911811,70.2720804044333
1498,1.11337479959193,70.270568354761
1499,1.11331796420242,70.2690506537252
1500,1.11326092226362,70.267527281298
1501,1.1132036730885,70.2659982174091
1502,1.11314621598905,70.2644634419478
1503,1.11308855027635,70.2629229347636
1504,1.11303067526056,70.2613766756687
1505,1.11297259025107,70.2598246444387
1506,1.11291429455648,70.2582668208147
1507,1.11285578748472,70.2567031845044
1508,1.11279706834307,70.2551337151838
1509,1.11273813643823,70.2535583924984
1510,1.11267899107641,70.2519771960653
1511,1.11261963156332,70.250390105474
1512,1.11256005720431,70.2487971002885
1513,1.11250026730436,70.2471981600482
1514,1.11244026116819,70.2455932642699
1515,1.11238003810028,70.2439823924492
1516,1.11231959740497,70.2423655240617
1517,1.11225893838648,70.2407426385649
1518,1.11219806034899,70.2391137153992
1519,1.1121369625967,70.2374787339899
1520,1.11207564443386,70.2358376737486
1521,1.11201410516488,70.2341905140742
1522,1.11195234409434,70.232537234355
1523,1.11189036052709,70.2308778139698
1524,1.11182815376826,70.2292122322898
1525,1.11176572312338,70.2275404686795
1526,1.11170306789837,70.2258625024987
1527,1.11164018739965,70.2241783131036
1528,1.11157708093418,70.2224878798486
1529,1.11151374780952,70.2207911820877
1530,1.11145018733389,70.2190881991759
1531,1.11138639881621,70.2173789104705
1532,1.1113223815662,70.2156632953331
1533,1.11125813489439,70.2139413331306
