Time,Volume,Porosity,Surface_Area
539,0.916397161384721,63.8802896879512,4.26466349892971
540,0.904933108612892,63.4227108225307,4.22728833938418
541,0.951318090872258,65.2061699261381,4.32769358392844
542,2.35477225406843,85.9434389279847,9.85343229517812
543,0.935535740195346,64.6192031176826,4.26451039184612
544,0.921126725756955,64.0657478776339,4.21373787547021
545,1.18019522388574,71.9537926182926,5.5775206968081
546,0.955680453041679,65.3649921428743,4.32175119614288
547,0.946867600174162,65.0426310986755,4.29225277999101
548,0.969751641453481,65.8675493960607,4.33106777871909
549,0.95164857285479,65.218252888558,4.34264488038508
550,0.955063553340953,65.3426205154502,4.3308266836985
551,0.937305654812906,64.6860126896311,4.27207329814247
552,0.991056713260704,66.6013059019632,4.43128090953989
553,0.981494767899448,66.2759282244172,4.41406382279043
554,0.955702485173847,65.365790595408,4.35229524937312
555,0.975582812434155,66.0715629897036,4.60644028464027
556,0.965235054358879,65.7078347387772,4.34746507755048
557,0.960446737634194,65.5368708091684,4.30747274371291
558,2.39599437335624,86.1852764062904,9.91242296428967
559,2.39599437335624,86.1852764062904,9.91242296428967
560,0.8930431012858,62.9357195052033,4.18757083600405
561,0.981178974005028,66.2650740823658,4.44187895301204
562,0.960138287783831,65.5257993341765,4.30586601132445
563,0.941425663528469,64.8405590772393,4.36782523872726
564,0.963112625626618,65.6322644732598,4.4395817790095
565,0.947587316491675,65.069182096539,4.31861809637281
566,0.932076695444845,64.4879008757937,4.28180403213737
567,0.957920386478839,65.4459802012668,4.37330068233192
568,0.95158982050234,65.216105419742,4.33697115986477
569,2.39599437335624,86.1852764062904,9.91242296428967
570,0.952081871454109,65.2340822859629,4.39051395761631
571,0.993957610662928,66.6987810698248,4.49705986686177
572,0.964060007309876,65.6660376438987,4.35814729749456
573,0.960843316013232,65.551095117839,4.35802176265564
574,0.950121011691087,65.162332384286,4.30751791354497
575,0.951428251533102,65.2101985129581,4.5334987863184
576,1.10690166420422,70.0967113245814,4.8833230200936
577,0.921780345677963,64.0912282896906,4.24422678421113
578,2.39599437335624,86.1852764062904,9.91242296428967
579,0.924850156093481,64.2104185397852,4.26981131931473
580,2.39599437335624,86.1852764062904,9.91242296428967
581,0.951751389471577,65.2220103210173,4.33987078754439
582,1.03852126999634,68.1277591934957,4.73593741684785
583,0.946184604076929,65.0173973901304,4.32516674930052
584,0.957303486778113,65.4237131096212,4.29930357227441
585,0.950414773453337,65.1731002878554,4.41293400924012
586,0.93898744090179,64.7492622817072,4.30197970252084
587,2.39599437335624,86.1852764062904,9.91242296428967
588,0.954365869155607,65.3172844191444,4.3724119638022
589,1.42683025542726,76.8017254511552,5.98560233997582
590,0.992885380230714,66.6628186303754,4.40067408889019
591,0.983881582217734,66.3577399981506,4.37558407021214
592,0.968319552862509,65.8170694765472,4.37617273776688
593,0.95011366764703,65.1620631013839,4.32201986340813
594,0.956657210901162,65.4003548786089,4.36439589944728
595,0.976060175297812,66.088156409106,4.3619708388787
596,2.39599437335624,86.1852764062904,9.91242296428967
597,0.976640354778257,66.1083019577711,4.41822496205147
598,0.968848324034561,65.8357255941135,4.43761985115674
599,2.39599437335624,86.1852764062904,9.91242296428967
600,0.956077031420717,65.3793586581472,4.37392454506147
601,0.912857332149602,63.7402266112538,4.2561452952191
602,1.05967211687838,68.7639228467131,4.8519002229909
603,2.39599437335624,86.1852764062904,9.91242296428967
604,2.39599437335624,86.1852764062904,9.91242296428967
605,1.03222008019607,67.9331950278348,4.79825565118002
606,1.03750044787252,68.096399314454,4.79684103251502
607,1.03726543846272,68.0891710331582,4.70460495940926
608,2.39599437335624,86.1852764062904,9.91242296428967
609,0.952338912996078,65.2434657995159,4.32566888865621
610,0.986026043082163,66.430906939806,4.55279336110228
611,2.39599437335624,86.1852764062904,9.91242296428967
612,0.971690469084335,65.9356543538072,4.43113396564849
613,0.990476533780259,66.5817423521683,4.60162008747488
614,0.963854374076301,65.6587126745978,4.35464521613787
615,0.988427545488561,66.5124670482151,4.45883118396132
616,1.02508901341743,67.7101212024003,4.68781726993877
617,2.39599437335624,86.1852764062904,9.91242296428967
618,2.39599437335624,86.1852764062904,9.91242296428967
619,1.90810015052238,82.6529021598063,8.56032193815301
620,2.39599437335624,86.1852764062904,9.91242296428967
621,0.997871986144917,66.8294125302832,4.41428732022362
622,0.996873196153265,66.7961781621511,4.63609561934079
623,1.00194058655209,66.9641090057996,4.41428732022362
624,0.951611852634508,65.2169107516225,4.2796400159039
625,2.39599437335624,86.1852764062904,9.91242296428967
626,0.999076409370145,66.8694008890997,4.5060588008756
627,0.994655294848274,66.72213964834,4.40432311413827
628,1.06935891098859,69.0468750389896,4.79346448599725
629,0.99655005821479,66.7854116036127,4.40518426042334
630,1.27585874176264,74.0566891015918,5.67464735742885
631,1.04324349032452,68.2720282398276,4.76493750510909
632,2.39599437335624,86.1852764062904,9.91242296428967
633,0.982420117450537,66.3076932037006,4.458688051535
634,1.00596512269492,67.0962747581874,4.54344774654346
635,1.07460255844477,69.197914391806,4.84711140953524
636,1.01481469578272,67.383207853065,4.60631710152846
637,1.02182825785645,67.6070809888975,4.46571508303881
638,1.00087570016393,66.9289603148736,4.41491118295316
639,1.04059229042021,68.1911923577353,4.7415659675361
640,0.99678506762459,66.7932425202961,4.50984714708494
641,1.01422717225822,67.3643135331294,4.54736308732968
642,2.39599437335624,86.1852764062904,9.91242296428967
643,2.39599437335624,86.1852764062904,9.91242296428967
644,1.02333378688799,67.6547374628772,4.4844899208796
645,0.950275236616268,65.167986363759,4.30923639465003
646,2.39599437335624,86.1852764062904,9.91242296428967
647,1.01291258837215,67.3219581038132,4.43934976665701
648,1.02589685826362,67.735547941902,4.47995217710179
649,1.0002588004632,66.9085640789444,4.45331438198967
650,0.998114339598774,66.8374667241975,4.42237993812032
651,1.01771559318494,67.4761787854567,4.49783448494779
652,1.04284691194548,68.2599625881325,4.84299162864119
653,1.00906430928666,67.1973335144523,4.59276663761449
654,1.02345863563694,67.6586831675904,4.4324107230902
655,1.0000751993618,66.9024889117109,4.47093183403549
656,2.39599437335624,86.1852764062904,9.91242296428967
657,0.996256296452539,66.7756177623547,4.40734827665681
658,1.12510020537564,70.5803982242197,5.00588346046149
659,2.39599437335624,86.1852764062904,9.91242296428967
660,1.01916971390808,67.522582796269,4.68173174972689
661,1.04365475679167,68.2845310821428,4.78456967776987
662,2.39599437335624,86.1852764062904,9.91242296428967
663,1.00162479265767,66.9536933963327,4.44275769688451
664,2.39599437335624,86.1852764062904,9.91242296428967
665,0.999700653114927,66.8900886511727,4.4924003997101
666,1.03000952293513,67.8643747820139,4.56865332540317
667,1.12454205802736,70.5657963046194,5.01421336191371
668,1.10184161784945,69.9593848482473,5.01148062744001
669,1.01371308917428,67.3477630372104,4.43694846686801
670,1.04341240333781,68.2771645285075,4.76382910061125
671,1.09247796167771,69.7019059778849,4.90297279034179
672,1.10834109683925,70.135547536409,4.97742686992293
673,0.998900152312794,66.8635549575578,4.55553607023325
674,1.13017493981852,70.7124987169552,4.98246675305644
675,1.08125626235974,69.3874605380206,4.80123945533158
676,2.39599437335624,86.1852764062904,9.91242296428967
677,1.0554199153698,68.6380752172919,4.61640067926054
678,2.39599437335624,86.1852764062904,9.91242296428967
679,1.04311864157556,68.2682307834087,4.5927604744223
680,2.39599437335624,86.1852764062904,9.91242296428967
681,1.04513090964698,68.329326312643,4.52986735865771
682,2.01392048132909,83.5643957609709,8.75742063457398
683,1.03446735767728,68.0028569733507,4.52130398511504
684,0.983088425459657,66.3305973879983,4.38554827629748
685,1.1225885423084,70.5145752405989,4.90744395523507
686,0.99751212798616,66.8174460526867,4.44960640078719
687,1.03709652544943,68.0839736825305,4.61242021932774
688,1.08337134704795,69.4472259302469,4.86551345432433
689,2.39599437335624,86.1852764062904,9.91242296428967
690,1.06017885591826,68.7788529121997,4.61916479744398
691,2.39599437335624,86.1852764062904,9.91242296428967
692,1.07834802091346,69.3049003122747,4.82179554169688
693,1.04811993557788,68.4196446642813,4.53743026495406
694,2.1563802479325,84.6502025643503,8.92485402163717
695,1.19147567555616,72.2193237519939,5.27591368054707
696,1.03251384195832,67.9423183933099,4.7344034265361
697,1.04077589152161,68.1968036830601,4.56773703462879
698,1.0788621039974,69.319526677823,4.922193163311
699,1.03338778320101,67.9694297357863,4.69576294394408
700,1.04961812056536,68.4647212624613,4.58588800974003
701,2.36932814938795,86.0297949827885,9.87460843280791
702,2.36932814938795,86.0297949827885,9.87460843280791
703,1.03617117589834,68.055471171254,4.57161953196732
704,1.13385430589071,70.8075368872035,4.98842292696433
705,1.02152715205014,67.5975328374089,4.48660876728102
706,2.16110246826068,84.68374337352,9.00351441031141
707,1.00965183281117,67.2164216174996,4.51114766530624
708,2.39599437335624,86.1852764062904,9.91242296428967
709,1.05323873428509,68.5731269440378,4.60038995960319
710,1.89371316821615,82.5211121961096,7.70342275936336
711,1.10330308261665,69.9991774504079,5.0153730994358
712,2.39599437335624,86.1852764062904,9.91242296428967
713,1.03833032485088,68.1218980050942,4.55616990762005
714,1.00620747614878,67.1041998945495,4.47751568213799
715,1.07106272920965,69.0961144503413,4.90833267376479
716,2.39599437335624,86.1852764062904,9.91242296428967
717,1.1319742306123,70.7590516595986,5.01723090150211
718,1.04117981394471,68.2091416327077,4.52168058963181
719,1.08350353984096,69.4509535198579,4.86549585673693
720,2.39599437335624,86.1852764062904,9.91242296428967
721,1.07526352240983,69.2168484188715,4.91548759183464
722,1.06646535763043,68.96289245293,4.61916479744398
723,1.02678548759443,67.7634711437661,4.4844899208796
724,1.14982025766903,71.2128919461708,4.98566643171104
725,1.02902542103159,67.8336420816334,4.7444893559953
726,1.08124157427163,69.3870446830556,4.90747152747973
727,1.0228270478481,67.6387126546583,4.48689122066859
728,1.12689215212537,70.627180305079,5.07274325003655
729,1.03488596818849,68.0157997910246,4.51411768333546
730,1.08019137597158,69.3572817407212,4.83077687812332
731,1.911706076154,82.6856228512957,7.89808731254764
732,1.03966694086912,68.1628811123591,4.61186293548273
733,1.0543623730257,68.6066187045228,4.54887566858895
734,1.01595302261144,67.4197534105281,4.45509563051419
735,1.04162045658808,68.2225903008646,4.56731907174503
736,1.09220623204763,69.694368125015,4.91321182688457
737,1.06635519696958,68.9596861401669,4.58707677924473
738,2.39599437335624,86.1852764062904,9.91242296428967
739,1.02103510109838,67.581917639861,4.48742093226895
740,2.39599437335624,86.1852764062904,9.91242296428967
741,1.05107958533255,68.5085692254907,4.56314414636166
742,2.39599437335624,86.1852764062904,9.91242296428967
743,1.12006219115304,70.4480695255633,5.04495950352467
744,1.03931442675442,68.1520826153015,4.52618694969989
745,1.05879083159163,68.7379234761201,4.59721169000106
746,1.03412218760664,67.9921769432234,4.54765551537451
747,1.06527562249331,68.9282291821074,4.7167883262174
748,1.0806760828793,69.3710256714389,4.8770002163262
749,0.992701779129307,66.65665288821,4.39913393538626
750,1.02214405175087,67.6170888601252,4.4581246044978
751,1.06340289125896,68.8735094928952,4.64406270239857
752,1.06150078384839,68.8177338126888,4.61105839342494
753,1.03938786719498,68.1543329062252,4.55346855685608
754,1.04475636340011,68.317972343066,4.59585221582538
755,1.0296276326442,67.8524556348635,4.55768248887932
756,1.04449197781408,68.3099528736718,4.6336001684226
757,1.05420080405646,68.6018072907606,4.61811534890053
758,1.05244557752702,68.5494426440779,4.56153741397319
759,0.993421495446821,66.6808095539424,4.405211832668
760,1.39618355958047,76.292515570126,5.90758487135648
761,0.98522554228003,66.4036318796615,4.39005844783063
762,1.05924616232312,68.7513618860741,4.597894508685
763,2.39599437335624,86.1852764062904,9.91242296428967
764,1.16224638021223,71.5206684541741,5.11176414861041
765,1.07228184052299,69.1312500602864,4.63968568863449
766,1.08591238629141,69.5187195414149,4.67755917607063
767,2.39599437335624,86.1852764062904,9.91242296428967
768,1.02236437307256,67.6240674344676,4.54716716214115
769,1.07208355133347,69.1255406737377,4.65616335247273
770,1.06078106753088,68.7965773398982,4.64125722584815
771,1.04376491745251,68.2878783847361,4.56731907174503
772,2.39599437335624,86.1852764062904,9.91242296428967
773,1.02920167808894,67.839150766387,4.55047477804727
774,1.11296784459469,70.2596978333602,4.94229990308282
775,1.04988250615138,68.472662601707,4.604927703381
776,1.14097802862528,70.9898007064336,5.04899891941186
777,2.39599437335624,86.1852764062904,9.91242296428967
778,1.04881027571917,68.4404312521601,4.61794464422954
779,1.05108692937661,68.5087892591041,4.56741322287422
780,1.0369496445683,68.0794528708478,4.51865542711327
781,1.14299764074076,71.0410600860484,4.92828249498795
782,1.18417569576423,72.0480667536093,5.14833711782527
783,1.76028657580194,81.1962435804406,8.38486867526984
784,2.39599437335624,86.1852764062904,9.91242296428967
785,1.05329014259349,68.5746608066617,4.59928155510535
786,1.09449022974913,69.7576103465201,4.88718410837966
787,1.18407287914744,72.0456396030009,5.20814757485488
788,1.16074085118069,71.483729579836,5.15520723078042
789,2.39599437335624,86.1852764062904,9.91242296428967
790,1.05691810035728,68.6825308519072,4.6080332309064
791,1.06558407234367,68.937223388485,4.59250324155227
792,1.0336081045227,67.976257292134,4.54160519033743
793,1.10219413196415,69.9689927208971,4.88778039886455
794,1.06059012238542,68.7909595786603,4.64833940184127
795,1.11642688934519,70.351842726205,4.98914710401525
796,1.10134956689768,69.9459635751824,4.93901604795629
797,2.39599437335624,86.1852764062904,9.91242296428967
798,1.07939821921351,69.3347650470297,4.62364739673247
799,1.15626098430637,71.373244925447,5.11419302064407
800,1.03810265948513,68.1149068470583,4.63671567060526
801,1.0569327884454,68.68296606761,4.62627454568177
802,2.39599437335624,86.1852764062904,9.91242296428967
803,2.39599437335624,86.1852764062904,9.91242296428967
804,2.39599437335624,86.1852764062904,9.91242296428967
805,1.07853896605892,69.3103345899961,4.65333030367765
806,1.02522120621045,67.7142846836455,4.51296029754049
807,1.11047086961556,70.1928245884928,4.94382627046442
808,2.39599437335624,86.1852764062904,9.91242296428967
809,2.39599437335624,86.1852764062904,9.91242296428967
810,1.06059012238541,68.7909595786603,4.66999245830921
811,1.06114092568963,68.8071591636254,4.590990660293
812,1.04863401866182,68.4351266400459,4.62430880636393
813,1.14284341581558,71.0371521225604,5.02542529345815
814,1.08786590201038,69.5734557551339,4.69388754429037
815,1.13139405113186,70.7440568854977,5.1455592135195
816,1.10080610763752,69.9311261353399,4.72530652992801
817,1.05685200396078,68.6805722315416,4.61037176327593
818,2.39599437335624,86.1852764062904,9.91242296428967
819,1.07252419397684,69.1382253324584,4.70328303213549
820,1.12567304081203,70.5953693479924,5.01070365762688
821,1.05669043499154,68.6757834613455,4.56758773901028
822,1.08835795296215,69.5872117165931,4.65468977785334
823,1.13347241559978,70.7977013428377,4.97488624917268
824,1.06401244691563,68.891341359821,4.64163383036492
825,1.0989627525794,69.8806898392959,4.72586762523809
826,2.39599437335624,86.1852764062904,9.91242296428967
827,1.14175649729525,71.009580345361,4.90623142495077
828,1.0381246916173,68.1155835447539,4.54196800873187
829,1.06523890227303,68.9271580963008,4.68563419637994
830,1.06482029176182,68.914942496791,4.64125722584815
831,1.05032314879476,68.4858892827582,4.54792418263976
832,1.21240620111651,72.698918918826,5.25673085447978
833,1.0738754980832,69.1770600418005,4.6977348464541
834,1.06096466863228,68.8019771264673,4.62892691514861
835,1.09450491783724,69.7580161947504,4.69912951580459
836,1.09909494537241,69.88431241599,4.75722384345627
837,1.0566463707272,68.6744771789449,4.69782518611822
838,1.14238808508409,71.0256081692557,5.1164963578388
839,1.07090850428447,69.0916638839133,4.64204181859142
840,1.08937877508597,69.6157105710199,4.72444538364294
841,1.09060523044337,69.6498796484373,4.69811145097087
842,1.08890875626637,69.6025954337142,4.70413039229822
843,2.39599437335624,86.1852764062904,9.91242296428967
844,1.19835704483688,72.3788497404748,5.1612751534049
845,2.39599437335624,86.1852764062904,9.91242296428967
846,1.06070762709032,68.7944169018579,4.61105839342494
847,1.07215699177403,69.1276555075843,4.68049018745998
848,1.08926861442513,69.6126377262152,4.66784985112821
849,1.0697775214998,69.0589871867988,4.65198842708936
850,1.16722564208237,71.642158288308,5.08577543674538
851,2.39599437335624,86.1852764062904,9.91242296428967
852,1.52639346069804,78.3148966159335,6.33854823912588
853,1.08464921071374,69.4832212359063,4.7286355548866
854,1.0938733300484,69.7405548789316,4.70176047621896
855,1.04388976620147,68.2916711402919,4.63671567060526
856,1.76077862675371,81.2014983047441,6.94018513899089
857,1.04606360324212,68.3575645903258,4.64723716053562
858,1.10035812095009,69.9188842525011,4.71928758860066
859,1.07619621600498,69.2435268701531,4.67119882540131
860,1.07353032801255,69.167149603236,4.67059256025917
861,2.39599437335624,86.1852764062904,9.91242296428967
862,1.07678373952948,69.2603084678232,4.84782561192891
863,1.13566828477261,70.8541653898281,5.05554757233956
864,1.1412938225197,70.9978277750395,4.99368865925814
865,1.12978570548354,70.7024085723996,4.89445458663118
866,1.83186897321835,81.9310220960576,7.77912310466564
867,1.08381198969132,69.459647692745,4.68096094310595
868,1.08901157288316,69.6054653373722,4.86927422828901
869,1.05481770375719,68.6201702132037,4.63307045682225
870,2.39599437335624,86.1852764062904,9.91242296428967
871,1.07393425043565,69.1787462904989,4.70236674136111
872,2.39599437335624,86.1852764062904,9.91242296428967
873,1.12330825862591,70.5334668860268,5.05495128185468
874,1.14719108989688,71.1469167678288,4.98398930897297
875,2.39599437335624,86.1852764062904,9.91242296428967
876,1.07075427935928,69.0872120354202,4.61054627941199
877,1.06937359907671,69.0473001871578,4.66480327955719
878,1.10121737410467,69.9423558160699,4.7657382357018
879,1.09645108951215,69.8116949158879,4.67307422505503
880,1.10678415949932,70.0935365618409,4.91099882935396
881,2.39599437335624,86.1852764062904,9.91242296428967
882,1.07521211410144,69.2153766071898,4.68351534997852
883,1.06108217333718,68.8054320091931,4.56403286489138
884,1.07200276684885,69.1232140218281,4.69404065137395
885,1.05378219354526,68.5893344917501,4.57221963391728
886,1.04622517221136,68.3624511442045,4.56225161636686
887,1.12158975231675,70.4883180934661,4.78479552693017
888,1.07538102711473,69.2202120314435,4.67542273208182
889,2.39599437335624,86.1852764062904,9.91242296428967
890,1.07469068697344,69.2004402743857,4.8592120596094
891,1.11423102017237,70.2934136631024,4.77284798393959
892,1.10433124878453,70.0271091337574,4.6881862515254
893,2.39599437335624,86.1852764062904,9.91242296428967
894,1.12467425082038,70.5692559637996,5.08049064712622
895,1.10120268601656,69.9419549004784,4.72413916947578
896,1.03641352935219,68.0629410340783,4.62114051141907
897,1.10674009523498,70.0923458520112,4.74843080928822
898,1.09866899081715,69.872636547809,4.71021210104504
899,1.1647360111473,71.5815432139035,5.07959576540431
900,1.07846552561836,69.3082447109087,4.63373332619167
901,2.39599437335624,86.1852764062904,9.91242296428967
902,1.99619930302132,83.4184893512878,8.69342908896881
903,1.07659279438401,69.2548564576465,4.66142292157436
904,1.12339638715459,70.5357784852434,4.70193880382009
905,1.31170502080126,74.7656679854891,5.77026378851745
906,1.08099187677372,69.3799734196071,4.63805138400136
907,1.0408787081384,68.1999451605664,4.58220760078221
908,1.10318557791175,69.9959819428967,4.83575634556447
909,1.14112490950641,70.9935347793632,5.06409715975991
910,1.17611927943451,71.8565960283256,5.11126582071979
911,1.11920293799846,70.4253814243959,4.73971814012704
912,1.0922282641798,69.6949794419978,4.66936243238748
913,1.05804908314195,68.7160071045973,4.57173128068391
914,1.11040477321906,70.1910503283921,4.92546558404231
915,1.11759459235014,70.3828201867052,4.94639446345932
916,1.09803740302831,69.8553073795914,4.69630644166677
917,1.07989761420933,69.3489460811202,4.62274108061535
918,1.09876446338988,69.8752543398784,4.74765002801002
919,1.09108259330702,69.6631582218947,4.70317890634904
920,1.07295014853211,69.1504772656178,4.633747112314
921,1.07018878796695,69.0708776132103,4.68524761720591
922,2.39599437335624,86.1852764062904,9.91242296428967
923,1.04777476550723,68.409241098705,4.53196860747173
924,1.08879125156147,69.5993148801203,4.69833113693899
925,1.13165843671789,70.750891853907,5.0260139610129
926,1.07765768077217,69.2852372413076,4.74602569803416
927,1.12054689806076,70.4608525914591,4.77950838558389
928,1.08348150770879,69.4503323180885,4.69561600005269
929,1.18626874832027,72.0973851440755,5.18707556301155
930,2.39599437335624,86.1852764062904,9.91242296428967
931,1.12110504540903,70.4755587930447,4.76960694691801
932,1.1751131453988,71.8324995940993,5.05658323476069
933,1.07881069568901,69.3180646685562,4.61821712295987
934,1.06603205903111,68.9502771332376,4.57458954999654
935,1.07798081871065,69.2944443672103,4.69126655853326
936,2.39599437335624,86.1852764062904,9.91242296428967
937,1.08152064794577,69.394943995873,4.67876173169767
938,1.15858904627221,71.4307673575025,5.02634158423254
939,1.107525907949,70.1135659559449,4.70680035935247
940,1.08709477738447,69.5518728554304,4.73516896195402
941,1.10549895178947,70.0587685348584,4.719260016356
942,1.2079410223303,72.5979999121604,5.16108303968145
943,1.13986173392873,70.9613903030896,4.97989474859646
944,1.07918524193588,69.3287132609188,4.66934483480008
945,1.1034279313656,70.0025719314216,4.91926215192165
946,1.06686193600946,68.9744296963029,4.64833940184128
947,1.08152799198982,69.3951518174747,4.77619841795066
948,1.07746673562671,69.2797940710928,4.68200276871925
949,1.10018186389274,69.9140650411347,4.86502510109096
950,2.39599437335624,86.1852764062904,9.91242296428967
951,1.06507733330379,68.922444441357,4.58405161672619
952,1.08868843494468,69.5964438148166,4.70135629945753
953,1.12293371237904,70.5236385415178,4.98567259490322
954,1.06548125572689,68.9342258983067,4.62307867849224
955,1.0895256559671,69.6198067308297,4.70941753364451
956,2.39599437335624,86.1852764062904,9.91242296428967
957,1.12963882460241,70.698599163631,4.76617760763804
958,1.09009849140349,69.6357712068895,4.69808006726114
959,2.39599437335624,86.1852764062904,9.91242296428967
960,1.14805034305147,71.1685117291794,5.15592759636628
961,1.09772160913389,69.8466353175682,4.66261169107906
962,1.10343527540966,70.002771582854,4.70226261557466
963,1.07128305053134,69.1024701794889,4.64478452772238
964,1.11083807181838,70.2026777441853,4.73290081993409
965,1.12955804011779,70.6965035665204,4.97864556339941
966,2.39599437335624,86.1852764062904,9.91242296428967
967,1.12724466624007,70.6363658296072,4.80415903232571
968,1.20913810151147,72.6251286278849,5.128214240204
969,1.07375064933424,69.17347615061,4.61516057673159
970,1.10652711795735,70.0865894176162,4.69328127914823
971,2.39599437335624,86.1852764062904,9.91242296428967
972,1.08421591211442,69.4710254386057,4.69580430231107
973,1.11327629444506,70.2679378289469,4.79781246777872
974,1.09446819761696,69.7570015537498,4.65389902191788
975,1.10803999103294,70.127431980913,4.73403679667659
976,1.0956212125338,69.7888288202717,4.70901335688307
977,1.10990537822323,70.1776379775837,4.72228517887454
978,1.14006002311825,70.9664409515334,4.79337268659517
979,1.13222392811022,70.7655003765493,4.78485829434964
980,1.13566094072855,70.8539769107797,5.01372882014542
981,1.104654386723,70.0358769241913,4.94024617582798
982,1.1159054622172,70.3379890853537,4.76377249638397
983,1.13008681128984,70.7102147646332,4.76800402599462
984,1.11741833529279,70.3781484923218,4.75460666916423
985,1.10389060614115,70.0151447834971,4.7304053690159
986,2.39599437335624,86.1852764062904,9.91242296428967
987,1.09072273514827,69.6531492987532,4.72656804150943
988,1.10686494398394,70.0957192836343,4.87413578382139
989,1.11575858133607,70.3340843138628,4.94311823126294
990,1.06172844921414,68.8244201947308,4.55193221481722
991,1.05601478293836,68.655741818406,4.60252640359201
992,1.09614263966179,69.8032000559591,4.71017690587023
993,2.39599437335624,86.1852764062904,9.91242296428967
994,1.15155345206631,71.25621920493,5.03201530475285
995,2.39599437335624,86.1852764062904,9.91242296428967
996,1.11694831647319,70.3656834324128,4.78092681571397
997,2.39599437335624,86.1852764062904,9.91242296428967
998,1.05900380886926,68.7442106224886,4.58662362118617
999,1.09631155267508,69.8078525951556,4.64909261087482
1000,1.04753975609743,68.4021538969435,4.55709382132458
1001,1.11968030086212,70.4379902240719,4.76332314979048
1002,1.09895540853534,69.8804885594814,4.68808828893114
1003,1.06365993280093,68.8810314469232,4.614919481711
1004,1.10340589923344,70.0019729611783,4.70226261557466
1005,1.10047562565499,69.9220962024494,4.72284246271955
1006,1.13874543923218,70.9329241991799,4.83161896708302
1007,1.10582208972795,70.0675178155075,4.74063443090143
1008,2.39599437335624,86.1852764062904,9.91242296428967
1009,1.16609465929771,71.6146543198004,5.08912441101849
1010,1.12062033850132,70.4627884549491,4.79508354477009
1011,1.06448980977929,68.9052918159331,4.60023685251961
1012,1.06201486693233,68.8328280228218,4.67958005987779
1013,1.138591214307,70.9289869936804,5.02923740044708
1014,2.39599437335624,86.1852764062904,9.91242296428967
1015,1.10516846980694,70.0498151148103,4.69658889505434
1016,1.07289139617966,69.1487879221865,4.64236563034599
1017,1.12328622649374,70.5328889295481,4.94634548216219
1018,1.08475937137458,69.4863203089396,4.69561600005269
1019,1.09081086367694,69.6556010742088,4.67390017616529
1020,1.06780931769272,69.0019561998943,4.57008318992846
1021,1.12313934561262,70.529035306883,4.79151488452886
1022,1.18981592159944,72.1805706251565,5.15604696801301
1023,1.11405476311502,70.2887137186607,4.77284798393959
1024,1.11898996072083,70.4197524893988,4.90133848570867
1025,1.13375883331798,70.8050786222923,4.84984649573606
1026,1.11296050055064,70.2595015873216,4.77839998108605
1027,1.12280151958603,70.5201681485043,4.88220464093851
1028,1.13502200889565,70.8375698968116,5.11205892838236
1029,1.1218321057706,70.4946936090199,4.76519473797912
1030,1.11032398873444,70.1888815014005,4.70321410152384
1031,1.0793835311254,69.3343477591427,4.67841651089063
1032,1.11339379914996,70.2710756739701,4.8015204489812
1033,1.45970954066716,77.3242559030807,5.93998056346085
1034,1.12002547093276,70.4471006606357,4.74651405126752
1035,2.39599437335624,86.1852764062904,9.91242296428967
1036,1.10838516110358,70.1367348088246,4.75134803455524
1037,1.16516930974662,71.5921113583072,5.14746599688294
1038,1.08395887057245,69.4637860359779,4.65038550616597
1039,1.12501942089102,70.578285685251,5.07436376854734
1040,1.08311430550598,69.4399752346201,4.6212422854784
1041,1.10060047440394,69.9255081477899,4.71083596377458
1042,1.06518749396464,68.9256584521082,4.69024468223447
1043,1.09652452995272,69.8137167971725,4.71945829327164
1044,1.14702217688359,71.1426677992127,4.99303341281886
1045,1.11094823247922,70.2056324207536,4.74365959341997
1046,1.07823786025262,69.3017642765344,4.67119882540132
1047,2.39599437335624,86.1852764062904,9.91242296428967
1048,1.10806936720916,70.1282239365869,4.6808568173195
1049,1.17520861797153,71.8347878888667,5.25749022670551
1050,1.98941340631334,83.3619297552946,8.75545108379107
1051,1.09183902984482,69.6841758764528,4.66074010289042
1052,1.18074602718996,71.9668758244529,5.10196683573098
1053,1.09756004016465,69.8421965188943,4.69887844612674
1054,1.11203515099955,70.2347538472608,4.71665662818629
1055,1.07115085773832,69.0986570557495,4.67311558342202
1056,1.13481637566208,70.8322855486742,4.93157867649886
1057,1.16969324088528,71.7019823291888,5.01448202917896
1058,1.1169630045613,70.3660731243284,4.74229014458702
1059,2.36932814938795,86.0297949827885,9.87460843280791
1060,1.10582208972795,70.0675178155075,4.74410894001346
1061,1.08732244275022,69.5582481344921,4.80808815923426
1062,2.36203551364008,85.9866628554664,9.86402036399302
1063,1.08309961741787,69.4395608052091,4.69117240740407
1064,1.11047086961556,70.1928245884928,4.72596177636728
1065,2.39599437335624,86.1852764062904,9.91242296428967
1066,1.11478916752065,70.3082870157267,4.7293635434026
1067,1.10293588041384,69.989189228679,4.71688628881166
1068,1.1303291647437,70.7164947765412,4.95732775308126
1069,1.06143468745189,68.8157920677523,4.61551577219589
1070,1.21424221213058,72.7401998799557,5.16090236035321
1071,2.39599437335624,86.1852764062904,9.91242296428967
1072,1.08169690500312,69.399930935455,4.67150885103355
1073,1.1344932377236,70.8239777026647,4.78903703119808
1074,2.39599437335624,86.1852764062904,9.91242296428967
1075,1.1111538657128,70.2111462495191,4.74365959341997
